0.3361 	ERROR 	Requested audio device 'auto' that is not available on this hardware. The 'audioDevice' preference should be one of [u'Line-out (Green Rear)']
46.7653 	EXP 	New trial (rep=13, index=7): OrderedDict([(u'stimulus', u'B'), (u'category', u'letter')])
46.7814 	EXP 	text: autoDraw = False
46.7814 	EXP 	text: autoDraw = False
46.7814 	EXP 	interStimInt: autoDraw = True
46.8146 	EXP 	interStimInt: autoDraw = False
46.8146 	EXP 	interStimInt: autoDraw = False
46.8146 	EXP 	text: text = u'B'
46.8146 	EXP 	text: autoDraw = True
46.8488 	EXP 	New trial (rep=13, index=8): OrderedDict([(u'stimulus', 1), (u'category', u'number')])
46.8649 	EXP 	text: autoDraw = False
46.8649 	EXP 	text: autoDraw = False
46.8649 	EXP 	interStimInt: autoDraw = True
46.8982 	EXP 	interStimInt: autoDraw = False
46.8982 	EXP 	interStimInt: autoDraw = False
46.8982 	EXP 	text: text = 1
46.8982 	EXP 	text: autoDraw = True
46.9321 	EXP 	New trial (rep=13, index=9): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
46.9481 	EXP 	text: autoDraw = False
46.9481 	EXP 	text: autoDraw = False
46.9481 	EXP 	interStimInt: autoDraw = True
46.9810 	EXP 	interStimInt: autoDraw = False
46.9810 	EXP 	interStimInt: autoDraw = False
46.9810 	EXP 	text: text = u'probe'
46.9810 	EXP 	text: autoDraw = True
47.0154 	EXP 	New trial (rep=13, index=10): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
47.0314 	EXP 	text: autoDraw = False
47.0314 	EXP 	text: autoDraw = False
47.0314 	EXP 	interStimInt: autoDraw = True
47.0649 	EXP 	interStimInt: autoDraw = False
47.0649 	EXP 	interStimInt: autoDraw = False
47.0649 	EXP 	text: text = 9
47.0649 	EXP 	text: autoDraw = True
47.0986 	EXP 	New trial (rep=13, index=11): OrderedDict([(u'stimulus', u'Z'), (u'category', u'letter')])
47.1148 	EXP 	text: autoDraw = False
47.1148 	EXP 	text: autoDraw = False
47.1148 	EXP 	interStimInt: autoDraw = True
47.1481 	EXP 	interStimInt: autoDraw = False
47.1481 	EXP 	interStimInt: autoDraw = False
47.1481 	EXP 	text: text = u'Z'
47.1481 	EXP 	text: autoDraw = True
47.1816 	EXP 	New trial (rep=13, index=12): OrderedDict([(u'stimulus', u'I'), (u'category', u'letter')])
47.1980 	EXP 	text: autoDraw = False
47.1980 	EXP 	text: autoDraw = False
47.1980 	EXP 	interStimInt: autoDraw = True
47.2315 	EXP 	interStimInt: autoDraw = False
47.2315 	EXP 	interStimInt: autoDraw = False
47.2315 	EXP 	text: text = u'I'
47.2315 	EXP 	text: autoDraw = True
47.2657 	EXP 	New trial (rep=13, index=13): OrderedDict([(u'stimulus', u'G'), (u'category', u'letter')])
47.2814 	EXP 	text: autoDraw = False
47.2814 	EXP 	text: autoDraw = False
47.2814 	EXP 	interStimInt: autoDraw = True
47.3147 	EXP 	interStimInt: autoDraw = False
47.3147 	EXP 	interStimInt: autoDraw = False
47.3147 	EXP 	text: text = u'G'
47.3147 	EXP 	text: autoDraw = True
47.3489 	EXP 	New trial (rep=13, index=14): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
47.3649 	EXP 	text: autoDraw = False
47.3649 	EXP 	text: autoDraw = False
47.3649 	EXP 	interStimInt: autoDraw = True
47.3981 	EXP 	interStimInt: autoDraw = False
47.3981 	EXP 	interStimInt: autoDraw = False
47.3981 	EXP 	text: text = u'E'
47.3981 	EXP 	text: autoDraw = True
47.4323 	EXP 	New trial (rep=13, index=15): OrderedDict([(u'stimulus', u'L'), (u'category', u'letter')])
47.4480 	EXP 	text: autoDraw = False
47.4480 	EXP 	text: autoDraw = False
47.4480 	EXP 	interStimInt: autoDraw = True
47.4815 	EXP 	interStimInt: autoDraw = False
47.4815 	EXP 	interStimInt: autoDraw = False
47.4815 	EXP 	text: text = u'L'
47.4815 	EXP 	text: autoDraw = True
47.5154 	EXP 	New trial (rep=13, index=16): OrderedDict([(u'stimulus', u'R'), (u'category', u'letter')])
47.5315 	EXP 	text: autoDraw = False
47.5315 	EXP 	text: autoDraw = False
47.5315 	EXP 	interStimInt: autoDraw = True
47.5648 	EXP 	interStimInt: autoDraw = False
47.5648 	EXP 	interStimInt: autoDraw = False
47.5648 	EXP 	text: text = u'R'
47.5648 	EXP 	text: autoDraw = True
47.5990 	EXP 	New trial (rep=13, index=17): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
47.6147 	EXP 	text: autoDraw = False
47.6147 	EXP 	text: autoDraw = False
47.6147 	EXP 	interStimInt: autoDraw = True
47.6482 	EXP 	interStimInt: autoDraw = False
47.6482 	EXP 	interStimInt: autoDraw = False
47.6482 	EXP 	text: text = 3
47.6482 	EXP 	text: autoDraw = True
47.6821 	EXP 	New trial (rep=13, index=18): OrderedDict([(u'stimulus', u'U'), (u'category', u'letter')])
47.6981 	EXP 	text: autoDraw = False
47.6981 	EXP 	text: autoDraw = False
47.6981 	EXP 	interStimInt: autoDraw = True
47.7314 	EXP 	interStimInt: autoDraw = False
47.7314 	EXP 	interStimInt: autoDraw = False
47.7314 	EXP 	text: text = u'U'
47.7314 	EXP 	text: autoDraw = True
47.7654 	EXP 	New trial (rep=13, index=19): OrderedDict([(u'stimulus', u'J'), (u'category', u'letter')])
47.7814 	EXP 	text: autoDraw = False
47.7814 	EXP 	text: autoDraw = False
47.7814 	EXP 	interStimInt: autoDraw = True
47.8148 	EXP 	interStimInt: autoDraw = False
47.8148 	EXP 	interStimInt: autoDraw = False
47.8148 	EXP 	text: text = u'J'
47.8148 	EXP 	text: autoDraw = True
47.8490 	EXP 	New trial (rep=13, index=20): OrderedDict([(u'stimulus', 6), (u'category', u'number')])
47.8647 	EXP 	text: autoDraw = False
47.8647 	EXP 	text: autoDraw = False
47.8647 	EXP 	interStimInt: autoDraw = True
47.8984 	EXP 	interStimInt: autoDraw = False
47.8984 	EXP 	interStimInt: autoDraw = False
47.8984 	EXP 	text: text = 6
47.8984 	EXP 	text: autoDraw = True
47.9321 	EXP 	New trial (rep=13, index=21): OrderedDict([(u'stimulus', u'H'), (u'category', u'letter')])
47.9481 	EXP 	text: autoDraw = False
47.9481 	EXP 	text: autoDraw = False
47.9481 	EXP 	interStimInt: autoDraw = True
47.9815 	EXP 	interStimInt: autoDraw = False
47.9815 	EXP 	interStimInt: autoDraw = False
47.9815 	EXP 	text: text = u'H'
47.9815 	EXP 	text: autoDraw = True
48.0157 	EXP 	New trial (rep=13, index=22): OrderedDict([(u'stimulus', u'A'), (u'category', u'letter')])
48.0315 	EXP 	text: autoDraw = False
48.0315 	EXP 	text: autoDraw = False
48.0315 	EXP 	interStimInt: autoDraw = True
48.0649 	EXP 	interStimInt: autoDraw = False
48.0649 	EXP 	interStimInt: autoDraw = False
48.0649 	EXP 	text: text = u'A'
48.0649 	EXP 	text: autoDraw = True
48.0988 	EXP 	New trial (rep=13, index=23): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
48.1148 	EXP 	text: autoDraw = False
48.1148 	EXP 	text: autoDraw = False
48.1148 	EXP 	interStimInt: autoDraw = True
48.1484 	EXP 	interStimInt: autoDraw = False
48.1484 	EXP 	interStimInt: autoDraw = False
48.1484 	EXP 	text: text = u'K'
48.1484 	EXP 	text: autoDraw = True
48.1822 	EXP 	New trial (rep=13, index=24): OrderedDict([(u'stimulus', u'Y'), (u'category', u'letter')])
48.1981 	EXP 	text: autoDraw = False
48.1981 	EXP 	text: autoDraw = False
48.1981 	EXP 	interStimInt: autoDraw = True
48.2315 	EXP 	interStimInt: autoDraw = False
48.2315 	EXP 	interStimInt: autoDraw = False
48.2315 	EXP 	text: text = u'Y'
48.2315 	EXP 	text: autoDraw = True
48.2657 	EXP 	New trial (rep=13, index=25): OrderedDict([(u'stimulus', u'Q'), (u'category', u'letter')])
48.2814 	EXP 	text: autoDraw = False
48.2814 	EXP 	text: autoDraw = False
48.2814 	EXP 	interStimInt: autoDraw = True
48.3148 	EXP 	interStimInt: autoDraw = False
48.3148 	EXP 	interStimInt: autoDraw = False
48.3148 	EXP 	text: text = u'Q'
48.3148 	EXP 	text: autoDraw = True
48.3489 	EXP 	New trial (rep=13, index=26): OrderedDict([(u'stimulus', u'D'), (u'category', u'letter')])
48.3647 	EXP 	text: autoDraw = False
48.3647 	EXP 	text: autoDraw = False
48.3647 	EXP 	interStimInt: autoDraw = True
48.3982 	EXP 	interStimInt: autoDraw = False
48.3982 	EXP 	interStimInt: autoDraw = False
48.3982 	EXP 	text: text = u'D'
48.3982 	EXP 	text: autoDraw = True
48.4323 	EXP 	New trial (rep=13, index=27): OrderedDict([(u'stimulus', 2), (u'category', u'number')])
48.4480 	EXP 	text: autoDraw = False
48.4480 	EXP 	text: autoDraw = False
48.4480 	EXP 	interStimInt: autoDraw = True
48.4818 	EXP 	interStimInt: autoDraw = False
48.4818 	EXP 	interStimInt: autoDraw = False
48.4818 	EXP 	text: text = 2
48.4818 	EXP 	text: autoDraw = True
48.5156 	EXP 	New trial (rep=13, index=28): OrderedDict([(u'stimulus', u'X'), (u'category', u'letter')])
48.5315 	EXP 	text: autoDraw = False
48.5315 	EXP 	text: autoDraw = False
48.5315 	EXP 	interStimInt: autoDraw = True
48.5650 	EXP 	interStimInt: autoDraw = False
48.5650 	EXP 	interStimInt: autoDraw = False
48.5650 	EXP 	text: text = u'X'
48.5650 	EXP 	text: autoDraw = True
48.5988 	EXP 	New trial (rep=13, index=29): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
48.6149 	EXP 	text: autoDraw = False
48.6149 	EXP 	text: autoDraw = False
48.6149 	EXP 	interStimInt: autoDraw = True
48.6482 	EXP 	interStimInt: autoDraw = False
48.6482 	EXP 	interStimInt: autoDraw = False
48.6482 	EXP 	text: text = u'F'
48.6482 	EXP 	text: autoDraw = True
48.6822 	EXP 	New trial (rep=13, index=30): OrderedDict([(u'stimulus', u'N'), (u'category', u'letter')])
48.6981 	EXP 	text: autoDraw = False
48.6981 	EXP 	text: autoDraw = False
48.6981 	EXP 	interStimInt: autoDraw = True
48.7316 	EXP 	interStimInt: autoDraw = False
48.7316 	EXP 	interStimInt: autoDraw = False
48.7316 	EXP 	text: text = u'N'
48.7316 	EXP 	text: autoDraw = True
48.7655 	EXP 	New trial (rep=13, index=31): OrderedDict([(u'stimulus', u'M'), (u'category', u'letter')])
48.7815 	EXP 	text: autoDraw = False
48.7815 	EXP 	text: autoDraw = False
48.7815 	EXP 	interStimInt: autoDraw = True
48.8148 	EXP 	interStimInt: autoDraw = False
48.8148 	EXP 	interStimInt: autoDraw = False
48.8148 	EXP 	text: text = u'M'
48.8148 	EXP 	text: autoDraw = True
48.8491 	EXP 	New trial (rep=13, index=32): OrderedDict([(u'stimulus', 7), (u'category', u'number')])
48.8648 	EXP 	text: autoDraw = False
48.8648 	EXP 	text: autoDraw = False
48.8648 	EXP 	interStimInt: autoDraw = True
48.8981 	EXP 	interStimInt: autoDraw = False
48.8981 	EXP 	interStimInt: autoDraw = False
48.8981 	EXP 	text: text = 7
48.8981 	EXP 	text: autoDraw = True
48.9323 	EXP 	New trial (rep=13, index=33): OrderedDict([(u'stimulus', u'T'), (u'category', u'letter')])
48.9479 	EXP 	text: autoDraw = False
48.9479 	EXP 	text: autoDraw = False
48.9479 	EXP 	interStimInt: autoDraw = True
48.9814 	EXP 	interStimInt: autoDraw = False
48.9814 	EXP 	interStimInt: autoDraw = False
48.9814 	EXP 	text: text = u'T'
48.9814 	EXP 	text: autoDraw = True
49.0156 	EXP 	New trial (rep=13, index=34): OrderedDict([(u'stimulus', None), (u'category', u'blank')])
49.0314 	EXP 	text: autoDraw = False
49.0314 	EXP 	text: autoDraw = False
49.0314 	EXP 	interStimInt: autoDraw = True
49.0649 	EXP 	interStimInt: autoDraw = False
49.0649 	EXP 	interStimInt: autoDraw = False
49.0649 	EXP 	text: text = 'T'
49.0649 	EXP 	text: autoDraw = True
49.0988 	EXP 	New trial (rep=13, index=35): OrderedDict([(u'stimulus', u'V'), (u'category', u'letter')])
49.1148 	EXP 	text: autoDraw = False
49.1148 	EXP 	text: autoDraw = False
49.1148 	EXP 	interStimInt: autoDraw = True
49.1482 	EXP 	interStimInt: autoDraw = False
49.1482 	EXP 	interStimInt: autoDraw = False
49.1482 	EXP 	text: text = u'V'
49.1482 	EXP 	text: autoDraw = True
49.1822 	EXP 	New trial (rep=13, index=36): OrderedDict([(u'stimulus', 8), (u'category', u'number')])
49.1981 	EXP 	text: autoDraw = False
49.1981 	EXP 	text: autoDraw = False
49.1981 	EXP 	interStimInt: autoDraw = True
49.2316 	EXP 	interStimInt: autoDraw = False
49.2316 	EXP 	interStimInt: autoDraw = False
49.2316 	EXP 	text: text = 8
49.2316 	EXP 	text: autoDraw = True
49.2655 	EXP 	New trial (rep=14, index=0): OrderedDict([(u'stimulus', u'U'), (u'category', u'letter')])
49.2815 	EXP 	text: autoDraw = False
49.2815 	EXP 	text: autoDraw = False
49.2815 	EXP 	interStimInt: autoDraw = True
49.3148 	EXP 	interStimInt: autoDraw = False
49.3148 	EXP 	interStimInt: autoDraw = False
49.3148 	EXP 	text: text = u'U'
49.3148 	EXP 	text: autoDraw = True
49.3490 	EXP 	New trial (rep=14, index=1): OrderedDict([(u'stimulus', None), (u'category', u'blank')])
49.3646 	EXP 	text: autoDraw = False
49.3646 	EXP 	text: autoDraw = False
49.3646 	EXP 	interStimInt: autoDraw = True
49.3987 	EXP 	interStimInt: autoDraw = False
49.3987 	EXP 	interStimInt: autoDraw = False
49.3987 	EXP 	text: text = 'U'
49.3987 	EXP 	text: autoDraw = True
49.4323 	EXP 	New trial (rep=14, index=2): OrderedDict([(u'stimulus', u'T'), (u'category', u'letter')])
49.4482 	EXP 	text: autoDraw = False
49.4482 	EXP 	text: autoDraw = False
49.4482 	EXP 	interStimInt: autoDraw = True
49.4815 	EXP 	interStimInt: autoDraw = False
49.4815 	EXP 	interStimInt: autoDraw = False
49.4815 	EXP 	text: text = u'T'
49.4815 	EXP 	text: autoDraw = True
49.5155 	EXP 	New trial (rep=14, index=3): OrderedDict([(u'stimulus', u'D'), (u'category', u'letter')])
49.5315 	EXP 	text: autoDraw = False
49.5315 	EXP 	text: autoDraw = False
49.5315 	EXP 	interStimInt: autoDraw = True
49.5650 	EXP 	interStimInt: autoDraw = False
49.5650 	EXP 	interStimInt: autoDraw = False
49.5650 	EXP 	text: text = u'D'
49.5650 	EXP 	text: autoDraw = True
49.5988 	EXP 	New trial (rep=14, index=4): OrderedDict([(u'stimulus', u'Y'), (u'category', u'letter')])
49.6149 	EXP 	text: autoDraw = False
49.6149 	EXP 	text: autoDraw = False
49.6149 	EXP 	interStimInt: autoDraw = True
49.6484 	EXP 	interStimInt: autoDraw = False
49.6484 	EXP 	interStimInt: autoDraw = False
49.6484 	EXP 	text: text = u'Y'
49.6484 	EXP 	text: autoDraw = True
49.6822 	EXP 	New trial (rep=14, index=5): OrderedDict([(u'stimulus', u'M'), (u'category', u'letter')])
49.6982 	EXP 	text: autoDraw = False
49.6982 	EXP 	text: autoDraw = False
49.6982 	EXP 	interStimInt: autoDraw = True
49.7316 	EXP 	interStimInt: autoDraw = False
49.7316 	EXP 	interStimInt: autoDraw = False
49.7316 	EXP 	text: text = u'M'
49.7316 	EXP 	text: autoDraw = True
49.7655 	EXP 	New trial (rep=14, index=6): OrderedDict([(u'stimulus', u'Z'), (u'category', u'letter')])
49.7815 	EXP 	text: autoDraw = False
49.7815 	EXP 	text: autoDraw = False
49.7815 	EXP 	interStimInt: autoDraw = True
49.8149 	EXP 	interStimInt: autoDraw = False
49.8149 	EXP 	interStimInt: autoDraw = False
49.8149 	EXP 	text: text = u'Z'
49.8149 	EXP 	text: autoDraw = True
49.8491 	EXP 	New trial (rep=14, index=7): OrderedDict([(u'stimulus', 1), (u'category', u'number')])
49.8648 	EXP 	text: autoDraw = False
49.8648 	EXP 	text: autoDraw = False
49.8648 	EXP 	interStimInt: autoDraw = True
49.8983 	EXP 	interStimInt: autoDraw = False
49.8983 	EXP 	interStimInt: autoDraw = False
49.8983 	EXP 	text: text = 1
49.8983 	EXP 	text: autoDraw = True
49.9331 	EXP 	New trial (rep=14, index=8): OrderedDict([(u'stimulus', u'E'), (u'category', u'letter')])
49.9483 	EXP 	text: autoDraw = False
49.9483 	EXP 	text: autoDraw = False
49.9483 	EXP 	interStimInt: autoDraw = True
49.9810 	EXP 	interStimInt: autoDraw = False
49.9810 	EXP 	interStimInt: autoDraw = False
49.9810 	EXP 	text: text = u'E'
49.9810 	EXP 	text: autoDraw = True
50.0159 	EXP 	New trial (rep=14, index=9): OrderedDict([(u'stimulus', u'G'), (u'category', u'letter')])
50.0337 	EXP 	text: autoDraw = False
50.0337 	EXP 	text: autoDraw = False
50.0337 	EXP 	interStimInt: autoDraw = True
50.0651 	EXP 	interStimInt: autoDraw = False
50.0651 	EXP 	interStimInt: autoDraw = False
50.0651 	EXP 	text: text = u'G'
50.0651 	EXP 	text: autoDraw = True
50.0990 	EXP 	New trial (rep=14, index=10): OrderedDict([(u'stimulus', u'V'), (u'category', u'letter')])
50.1149 	EXP 	text: autoDraw = False
50.1149 	EXP 	text: autoDraw = False
50.1149 	EXP 	interStimInt: autoDraw = True
50.1484 	EXP 	interStimInt: autoDraw = False
50.1484 	EXP 	interStimInt: autoDraw = False
50.1484 	EXP 	text: text = u'V'
50.1484 	EXP 	text: autoDraw = True
50.1827 	EXP 	New trial (rep=14, index=11): OrderedDict([(u'stimulus', u'W'), (u'category', u'letter')])
50.1982 	EXP 	text: autoDraw = False
50.1982 	EXP 	text: autoDraw = False
50.1982 	EXP 	interStimInt: autoDraw = True
50.2334 	EXP 	interStimInt: autoDraw = False
50.2334 	EXP 	interStimInt: autoDraw = False
50.2334 	EXP 	text: text = u'W'
50.2334 	EXP 	text: autoDraw = True
50.2660 	EXP 	New trial (rep=14, index=12): OrderedDict([(u'stimulus', u'K'), (u'category', u'letter')])
50.2810 	EXP 	text: autoDraw = False
50.2810 	EXP 	text: autoDraw = False
50.2810 	EXP 	interStimInt: autoDraw = True
50.3152 	EXP 	interStimInt: autoDraw = False
50.3152 	EXP 	interStimInt: autoDraw = False
50.3152 	EXP 	text: text = u'K'
50.3152 	EXP 	text: autoDraw = True
50.3493 	EXP 	New trial (rep=14, index=13): OrderedDict([(u'stimulus', 9), (u'category', u'number')])
50.3651 	EXP 	text: autoDraw = False
50.3651 	EXP 	text: autoDraw = False
50.3651 	EXP 	interStimInt: autoDraw = True
50.3983 	EXP 	interStimInt: autoDraw = False
50.3983 	EXP 	interStimInt: autoDraw = False
50.3983 	EXP 	text: text = 9
50.3983 	EXP 	text: autoDraw = True
50.4326 	EXP 	New trial (rep=14, index=14): OrderedDict([(u'stimulus', u'B'), (u'category', u'letter')])
50.4475 	EXP 	text: autoDraw = False
50.4475 	EXP 	text: autoDraw = False
50.4475 	EXP 	interStimInt: autoDraw = True
50.4810 	EXP 	interStimInt: autoDraw = False
50.4810 	EXP 	interStimInt: autoDraw = False
50.4810 	EXP 	text: text = u'B'
50.4810 	EXP 	text: autoDraw = True
50.5161 	EXP 	New trial (rep=14, index=15): OrderedDict([(u'stimulus', u'probe'), (u'category', u'probe')])
50.5334 	EXP 	text: autoDraw = False
50.5334 	EXP 	text: autoDraw = False
50.5334 	EXP 	interStimInt: autoDraw = True
50.5646 	EXP 	interStimInt: autoDraw = False
50.5646 	EXP 	interStimInt: autoDraw = False
50.5646 	EXP 	text: text = u'probe'
50.5646 	EXP 	text: autoDraw = True
50.5993 	EXP 	New trial (rep=14, index=16): OrderedDict([(u'stimulus', 3), (u'category', u'number')])
50.6146 	EXP 	text: autoDraw = False
50.6146 	EXP 	text: autoDraw = False
50.6146 	EXP 	interStimInt: autoDraw = True
50.6475 	EXP 	interStimInt: autoDraw = False
50.6475 	EXP 	interStimInt: autoDraw = False
50.6475 	EXP 	text: text = 3
50.6475 	EXP 	text: autoDraw = True
50.6826 	EXP 	New trial (rep=14, index=17): OrderedDict([(u'stimulus', u'I'), (u'category', u'letter')])
50.6981 	EXP 	text: autoDraw = False
50.6981 	EXP 	text: autoDraw = False
50.6981 	EXP 	interStimInt: autoDraw = True
50.7326 	EXP 	interStimInt: autoDraw = False
50.7326 	EXP 	interStimInt: autoDraw = False
50.7326 	EXP 	text: text = u'I'
50.7326 	EXP 	text: autoDraw = True
50.7654 	EXP 	New trial (rep=14, index=18): OrderedDict([(u'stimulus', 8), (u'category', u'number')])
50.7813 	EXP 	text: autoDraw = False
50.7813 	EXP 	text: autoDraw = False
50.7813 	EXP 	interStimInt: autoDraw = True
50.8143 	EXP 	interStimInt: autoDraw = False
50.8143 	EXP 	interStimInt: autoDraw = False
50.8143 	EXP 	text: text = 8
50.8143 	EXP 	text: autoDraw = True
50.8510 	EXP 	New trial (rep=14, index=19): OrderedDict([(u'stimulus', 5), (u'category', u'number')])
50.8651 	EXP 	text: autoDraw = False
50.8651 	EXP 	text: autoDraw = False
50.8651 	EXP 	interStimInt: autoDraw = True
50.8981 	EXP 	interStimInt: autoDraw = False
50.8981 	EXP 	interStimInt: autoDraw = False
50.8981 	EXP 	text: text = 5
50.8981 	EXP 	text: autoDraw = True
50.9322 	EXP 	New trial (rep=14, index=20): OrderedDict([(u'stimulus', u'Q'), (u'category', u'letter')])
50.9502 	EXP 	text: autoDraw = False
50.9502 	EXP 	text: autoDraw = False
50.9502 	EXP 	interStimInt: autoDraw = True
50.9816 	EXP 	interStimInt: autoDraw = False
50.9816 	EXP 	interStimInt: autoDraw = False
50.9816 	EXP 	text: text = u'Q'
50.9816 	EXP 	text: autoDraw = True
51.0156 	EXP 	New trial (rep=14, index=21): OrderedDict([(u'stimulus', u'R'), (u'category', u'letter')])
51.0313 	EXP 	text: autoDraw = False
51.0313 	EXP 	text: autoDraw = False
51.0313 	EXP 	interStimInt: autoDraw = True
51.0649 	EXP 	interStimInt: autoDraw = False
51.0649 	EXP 	interStimInt: autoDraw = False
51.0649 	EXP 	text: text = u'R'
51.0649 	EXP 	text: autoDraw = True
51.0992 	EXP 	New trial (rep=14, index=22): OrderedDict([(u'stimulus', u'P'), (u'category', u'letter')])
51.1150 	EXP 	text: autoDraw = False
51.1150 	EXP 	text: autoDraw = False
51.1150 	EXP 	interStimInt: autoDraw = True
51.1500 	EXP 	interStimInt: autoDraw = False
51.1500 	EXP 	interStimInt: autoDraw = False
51.1500 	EXP 	text: text = u'P'
51.1500 	EXP 	text: autoDraw = True
51.1826 	EXP 	New trial (rep=14, index=23): OrderedDict([(u'stimulus', u'F'), (u'category', u'letter')])
